Instance,OptCost,Duration,Solution
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_31.txt,1,0.03011,0 65 146 259 329 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_32.txt,3,0.03466,0 12 113 232 326 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_33.txt,6,0.03154,0 12 132 188 268 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_34.txt,7,0.05753,0 38 79 188 312 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_35.txt,2,0.03667,0 65 159 229 350 445 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_36.txt,4,0.04123,0 27 133 243 368 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_37.txt,4,0.03848,0 65 171 267 376 498 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_38.txt,5,0.03525,0 12 119 243 365 419 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_39.txt,2,0.02607,0 12 119 133 219 303 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_4.txt,4,0.02631,0 12 119 243 359 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_40.txt,8,0.03525,0 12 81 142 220 286 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_41.txt,2,0.03168,0 13 125 206 272 325 355 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_42.txt,4,0.03396,0 13 125 179 301 405 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_43.txt,4,0.04210,0 27 133 245 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_44.txt,3,0.03228,0 12 119 193 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_45.txt,4,0.05435,0 13 23 115 151 198 309 426 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_46.txt,3,0.02955,0 65 182 282 348 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_47.txt,4,0.04177,0 12 113 232 297 319 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_48.txt,4,0.03770,0 38 79 180 292 311 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_49.txt,4,0.03476,0 12 113 232 326 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_5.txt,4,0.02703,0 13 125 206 235 351 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_50.txt,6,0.05027,0 12 59 150 269 387 478 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_51.txt,4,0.03486,0 22 122 225 280 405 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_52.txt,2,0.03588,0 65 190 248 368 485 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_53.txt,3,0.02633,0 12 119 243 365 490 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_54.txt,4,0.05572,0 27 133 243 349 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_55.txt,6,0.03113,0 12 81 176 258 374 433 495 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_56.txt,6,0.03169,0 12 119 192 267 354 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_57.txt,3,0.03035,0 12 119 243 359 461 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_58.txt,6,0.04747,0 13 131 245 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_59.txt,2,0.02979,0 27 133 245 369 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_6.txt,3,0.03830,0 65 190 297 311 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_60.txt,6,0.02715,0 22 74 142 260 381 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_61.txt,4,0.03939,0 22 73 167 247 369 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_62.txt,2,0.03077,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_63.txt,3,0.03965,0 22 88 182 236 298 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_64.txt,5,0.03724,0 27 133 229 339 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_65.txt,4,0.04057,0 12 113 232 326 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_66.txt,4,0.03038,0 27 147 219 262 374 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_67.txt,2,0.02915,0 12 119 183 286 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_68.txt,5,0.03275,0 65 146 265 374 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_69.txt,5,0.05486,0 27 133 213 319 392 497 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_7.txt,5,0.03359,0 12 113 200 315 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_70.txt,6,0.04108,0 13 23 115 180 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_71.txt,5,0.03703,0 27 147 219 327 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_72.txt,3,0.03428,0 12 119 184 290 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_73.txt,5,0.03119,0 12 113 231 348 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_74.txt,5,0.03047,0 12 106 208 304 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_75.txt,2,0.03201,0 27 147 219 303 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_76.txt,4,0.04480,0 38 89 188 312 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_77.txt,4,0.02474,0 12 39 134 202 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_78.txt,6,0.05873,0 22 122 225 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_79.txt,4,0.03714,0 27 133 219 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_8.txt,6,0.04371,0 22 40 160 218 340 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_80.txt,5,0.03275,0 27 72 186 258 370 424 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_81.txt,3,0.04995,0 13 131 219 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_82.txt,4,0.03179,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_83.txt,5,0.03125,0 13 25 148 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_84.txt,3,0.02687,0 12 119 193 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_85.txt,3,0.03771,0 12 113 232 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_86.txt,3,0.02481,0 12 106 199 250 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_87.txt,4,0.04100,0 12 113 232 306 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_88.txt,3,0.02391,0 12 81 180 288 370 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_89.txt,6,0.03375,0 65 123 247 362 461 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_9.txt,6,0.03074,0 13 53 116 212 337 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_90.txt,4,0.03575,0 27 133 213 293 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_91.txt,4,0.04691,0 12 81 142 204 319 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_92.txt,5,0.04372,0 13 131 233 346 466 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_93.txt,5,0.03773,0 22 122 222 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_94.txt,4,0.05461,0 13 111 236 298 412 445 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_95.txt,7,0.04200,0 27 79 193 276 365 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_96.txt,6,0.05722,0 27 133 245 366 488 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_97.txt,4,0.02979,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_98.txt,6,0.03082,0 22 122 201 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_99.txt,3,0.04186,0 22 92 155 257 347 433 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_0.txt,6,0.00946,0 110 145 204 327 336 409 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_1.txt,0,0.00963,0 7 96 172 296 339 409 451 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_10.txt,2,0.00924,0 13 32 142 171 254 285 397 414 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_11.txt,2,0.01202,0 7 32 142 224 257 260 338 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_12.txt,2,0.01019,0 7 19 51 174 260 359 440 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_13.txt,2,0.00597,0 7 32 35 149 157 274 320 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_14.txt,2,0.00604,0 110 144 246 355 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_15.txt,0,0.01022,0 110 138 213 322 366 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_16.txt,1,0.01050,0 110 111 172 247 264 369 375 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_17.txt,1,0.01233,0 13 74 142 252 307 405 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_18.txt,3,0.01431,0 13 112 113 199 256 379 405 455 488 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_19.txt,3,0.01092,0 7 16 64 158 233 280 344 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_2.txt,1,0.00679,0 110 144 196 274 369 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_20.txt,0,0.01097,0 110 138 235 261 296 361 436 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_21.txt,0,0.00919,0 110 170 276 357 403 449 484 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_22.txt,1,0.01414,0 13 106 215 337 410 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_23.txt,3,0.01123,0 13 112 237 317 351 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_24.txt,2,0.00705,0 86 91 209 295 330 438 481 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_25.txt,0,0.01048,0 110 135 194 198 302 421 485 487 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_26.txt,2,0.01255,0 86 191 202 288 395 431 451 462 463 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_27.txt,4,0.00840,0 13 138 189 244 310 430 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_28.txt,1,0.00686,0 7 70 192 269 338 422 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_29.txt,1,0.00931,0 7 19 137 206 311 426 465 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_3.txt,0,0.01490,0 110 179 282 403 449 453 467 490 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_30.txt,1,0.01411,0 36 141 236 337 436 464 486 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_31.txt,2,0.01245,0 13 74 144 246 266 317 352 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_32.txt,1,0.01341,0 7 45 113 234 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_33.txt,1,0.00823,0 110 144 196 204 296 328 382 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_34.txt,3,0.00712,0 7 19 132 257 266 300 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_35.txt,3,0.02037,0 110 187 188 284 368 436 464 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_36.txt,0,0.01121,0 110 171 280 392 446 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_37.txt,2,0.00981,0 86 91 150 270 392 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_38.txt,1,0.00546,0 13 58 127 142 224 347 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_39.txt,0,0.00670,0 86 150 258 361 399 459 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_4.txt,0,0.00741,0 86 150 174 276 324 374 377 405 484 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_40.txt,1,0.00978,0 13 32 111 112 113 230 351 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_41.txt,0,0.01181,0 36 155 257 282 404 407 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_42.txt,2,0.00552,0 13 32 111 142 157 260 359 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_43.txt,1,0.01444,0 13 58 127 245 345 447 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_44.txt,0,0.01034,0 110 135 146 268 386 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_45.txt,2,0.01917,0 13 74 161 266 284 407 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_46.txt,3,0.01270,0 7 19 120 226 267 335 378 413 479 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_47.txt,1,0.01043,0 36 84 100 223 324 374 444 459 482 488 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_48.txt,0,0.00754,0 13 58 172 250 317 352 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_49.txt,0,0.00635,0 110 111 198 203 292 300 370 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_5.txt,2,0.01817,0 7 19 120 152 203 262 274 338 406 412 421 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_50.txt,1,0.01027,0 110 111 172 180 225 254 285 302 421 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_51.txt,0,0.01177,0 86 205 328 382 452 465 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_52.txt,3,0.00622,0 7 45 97 200 302 359 365 426 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_53.txt,2,0.01035,0 13 58 150 166 251 366 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_54.txt,1,0.01014,0 7 32 57 146 230 257 368 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_55.txt,1,0.00710,0 7 16 40 155 276 335 378 392 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_56.txt,2,0.02123,0 7 19 60 144 213 323 363 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_57.txt,1,0.00906,0 13 55 176 191 262 385 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_58.txt,2,0.00859,0 13 58 150 229 304 393 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_59.txt,1,0.01427,0 7 32 57 175 266 312 430 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_6.txt,2,0.00975,0 110 111 172 180 192 295 306 393 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_60.txt,0,0.00852,0 36 155 219 276 387 412 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_61.txt,1,0.00607,0 13 74 144 164 187 188 310 423 431 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_62.txt,2,0.00984,0 86 91 150 206 281 358 369 445 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_63.txt,1,0.00713,0 13 138 213 323 395 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_64.txt,1,0.00761,0 7 32 111 198 244 272 396 399 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_65.txt,3,0.00999,0 110 144 180 225 297 385 401 457 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_66.txt,1,0.00726,0 13 101 138 235 261 330 438 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_67.txt,0,0.00788,0 7 32 82 151 221 321 337 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_68.txt,0,0.00935,0 86 91 196 258 364 380 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_69.txt,0,0.00994,0 13 53 162 199 262 359 440 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_7.txt,1,0.01170,0 13 53 76 86 113 231 331 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_70.txt,2,0.01141,0 7 45 140 226 350 425 429 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_71.txt,0,0.00969,0 13 58 146 230 312 436 449 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_72.txt,1,0.00646,0 110 232 277 345 447 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_73.txt,2,0.01150,0 13 21 50 113 211 272 396 479 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_74.txt,2,0.00809,0 13 106 196 286 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_75.txt,3,0.01120,0 36 155 268 355 440 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_76.txt,2,0.01057,0 7 19 73 167 255 354 433 495 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_77.txt,0,0.00695,0 7 16 80 152 203 259 375 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_78.txt,1,0.00881,0 36 147 161 179 282 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_79.txt,1,0.01646,0 13 58 110 187 296 333 368 373 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_8.txt,1,0.00623,0 7 19 125 185 280 338 422 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_80.txt,1,0.01322,0 86 129 167 276 357 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_81.txt,1,0.00983,0 13 106 226 350 425 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_82.txt,0,0.01175,0 86 113 233 293 327 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_83.txt,0,0.01189,0 110 144 211 254 376 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_84.txt,2,0.00666,0 7 19 125 203 260 359 440 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_85.txt,1,0.01155,0 110 170 269 284 407 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_86.txt,0,0.01134,0 36 155 223 279 306 426 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_87.txt,1,0.00965,0 13 112 219 222 236 290 357 360 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_88.txt,2,0.01163,0 7 117 149 170 276 335 417 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_89.txt,1,0.00726,0 13 58 126 171 219 222 344 466 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_9.txt,2,0.01267,0 7 19 33 51 131 225 347 438 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_90.txt,4,0.00942,0 7 16 40 140 229 352 377 427 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_91.txt,0,0.00550,0 110 111 112 150 206 281 334 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_92.txt,1,0.00541,0 13 32 53 109 213 323 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_93.txt,1,0.00753,0 36 147 269 275 295 360 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_94.txt,2,0.00835,0 13 32 111 146 188 297 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_95.txt,3,0.01808,0 86 157 272 396 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_96.txt,1,0.01233,0 86 150 229 284 300 376 408 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_97.txt,0,0.01070,0 86 150 174 289 395 401 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_98.txt,3,0.00637,0 7 16 22 57 179 296 333 414 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_99.txt,0,0.00935,0 110 145 154 205 330 453 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_0.txt,6,0.00718,0 13 112 166 215 325 354 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_1.txt,0,0.00846,0 7 32 111 119 170 276 335 426 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_10.txt,1,0.00815,0 13 74 140 171 254 285 397 414 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_11.txt,1,0.00802,0 86 113 231 294 364 410 441 461 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_12.txt,1,0.00904,0 7 19 132 143 243 330 383 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_13.txt,1,0.00600,0 7 96 147 197 298 320 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_14.txt,2,0.01272,0 110 144 246 355 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_15.txt,0,0.01203,0 13 34 115 145 204 296 370 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_16.txt,1,0.00961,0 110 111 172 247 264 369 375 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_17.txt,0,0.01134,0 13 74 139 223 336 363 461 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_18.txt,2,0.00988,0 13 112 113 230 342 462 467 492 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_19.txt,2,0.01295,0 7 96 150 258 358 428 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_2.txt,0,0.00681,0 110 138 201 295 360 375 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_20.txt,0,0.01141,0 110 138 235 261 296 312 412 484 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_21.txt,0,0.01372,0 110 170 276 357 403 449 484 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_22.txt,1,0.01200,0 13 106 215 337 410 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_23.txt,3,0.00925,0 13 112 237 317 351 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_24.txt,2,0.00700,0 86 91 209 254 370 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_25.txt,0,0.01052,0 7 16 140 171 198 222 262 385 457 472 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_26.txt,2,0.01579,0 86 132 200 201 262 355 453 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_27.txt,4,0.01312,0 13 138 189 244 310 430 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_28.txt,1,0.00932,0 7 70 192 194 251 360 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_29.txt,1,0.01113,0 7 19 33 69 98 188 284 368 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_3.txt,0,0.01195,0 110 179 282 403 449 453 467 490 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_30.txt,0,0.01318,0 36 97 198 222 274 344 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_31.txt,2,0.01009,0 13 55 73 93 172 180 220 266 317 352 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_32.txt,1,0.00748,0 7 45 113 234 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_33.txt,1,0.00900,0 7 19 51 141 236 359 440 450 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_34.txt,3,0.00648,0 7 19 132 257 266 300 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_35.txt,3,0.01616,0 13 55 91 206 281 342 409 445 461 467 468 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_36.txt,0,0.01295,0 110 171 280 392 446 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_37.txt,1,0.01657,0 13 101 171 214 284 385 457 480 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_38.txt,1,0.01011,0 13 58 126 132 229 348 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_39.txt,0,0.00692,0 13 112 150 258 361 399 459 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_4.txt,0,0.00907,0 7 16 48 70 99 159 174 276 324 374 377 405 484 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_40.txt,1,0.01072,0 13 32 111 112 113 230 351 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_41.txt,0,0.01132,0 36 155 257 266 319 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_42.txt,1,0.01084,0 13 138 182 290 357 360 416 481 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_43.txt,0,0.01192,0 86 113 237 308 411 493 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_44.txt,0,0.01119,0 110 135 146 268 386 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_45.txt,2,0.00779,0 13 58 127 245 345 382 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_46.txt,3,0.01421,0 7 19 73 117 122 129 185 267 341 432 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_47.txt,0,0.00995,0 36 97 198 225 254 335 375 482 488 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_48.txt,0,0.00867,0 13 58 172 250 317 352 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_49.txt,0,0.00650,0 110 111 119 155 257 264 369 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_5.txt,2,0.01428,0 7 19 120 152 203 262 274 338 406 412 421 485 499 
