Instance,OptCost,Duration,Solution
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_31.txt,1,0.04649,0 65 146 259 329 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_32.txt,3,0.03450,0 12 113 232 326 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_33.txt,6,0.04928,0 12 132 188 268 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_34.txt,7,0.05424,0 38 79 188 312 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_35.txt,2,0.03891,0 65 159 229 350 445 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_36.txt,4,0.05697,0 27 133 243 368 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_37.txt,4,0.04590,0 65 171 267 376 498 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_38.txt,5,0.04240,0 12 119 243 365 419 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_39.txt,2,0.03224,0 12 119 133 219 303 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_4.txt,4,0.02980,0 12 119 243 359 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_40.txt,8,0.04202,0 12 81 142 220 286 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_41.txt,2,0.03494,0 13 125 206 272 325 355 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_42.txt,4,0.04141,0 13 125 179 301 405 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_43.txt,4,0.05260,0 27 133 245 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_44.txt,3,0.03634,0 12 119 193 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_45.txt,4,0.04660,0 13 23 115 151 198 309 426 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_46.txt,3,0.03570,0 65 182 282 348 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_47.txt,0,0.03136,0 12 137 257 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_48.txt,4,0.03873,0 38 79 180 292 311 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_49.txt,4,0.04768,0 12 113 232 326 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_5.txt,4,0.04484,0 13 125 206 235 351 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_50.txt,6,0.06784,0 12 59 150 269 387 478 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_51.txt,4,0.04946,0 22 122 225 280 405 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_52.txt,2,0.05347,0 65 190 248 368 485 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_53.txt,3,0.03280,0 12 119 243 365 490 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_54.txt,4,0.03579,0 27 133 243 349 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_55.txt,6,0.04741,0 12 81 176 258 374 433 495 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_56.txt,6,0.05033,0 12 119 192 267 354 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_57.txt,3,0.03264,0 12 119 243 359 461 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_58.txt,4,0.04520,0 38 45 83 150 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_59.txt,2,0.04165,0 27 133 245 369 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_6.txt,3,0.03693,0 65 190 297 311 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_60.txt,6,0.05084,0 22 74 142 260 381 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_61.txt,4,0.05173,0 22 73 167 247 369 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_62.txt,2,0.05260,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_63.txt,2,0.03058,0 27 133 140 236 298 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_64.txt,3,0.06445,0 38 89 199 250 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_65.txt,4,0.04322,0 12 113 232 326 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_66.txt,4,0.04497,0 27 147 219 262 374 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_67.txt,2,0.04110,0 12 119 183 286 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_68.txt,5,0.04945,0 65 146 265 374 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_69.txt,5,0.06602,0 27 133 213 319 392 497 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_7.txt,5,0.04663,0 12 113 200 315 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_70.txt,5,0.04135,0 13 23 115 142 260 298 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_71.txt,5,0.05100,0 27 147 219 327 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_72.txt,3,0.03019,0 12 119 184 290 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_73.txt,3,0.05050,0 65 171 267 376 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_74.txt,5,0.03744,0 12 106 208 304 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_75.txt,2,0.04957,0 27 147 219 303 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_76.txt,4,0.04768,0 38 89 188 312 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_77.txt,4,0.03336,0 12 39 134 202 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_78.txt,6,0.04786,0 22 122 225 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_79.txt,4,0.04119,0 27 133 219 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_8.txt,3,0.05511,0 22 94 187 202 306 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_80.txt,5,0.04618,0 27 71 140 227 306 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_81.txt,3,0.04564,0 13 131 219 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_82.txt,4,0.07046,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_83.txt,5,0.04414,0 13 25 148 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_84.txt,2,0.04721,0 65 68 176 260 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_85.txt,2,0.04313,0 12 106 186 211 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_86.txt,3,0.03658,0 12 106 199 250 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_87.txt,4,0.04641,0 12 113 232 306 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_88.txt,1,0.02849,0 13 131 250 306 370 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_89.txt,6,0.05258,0 65 123 247 362 461 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_9.txt,6,0.06141,0 13 53 116 212 337 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_90.txt,4,0.05089,0 27 133 213 293 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_91.txt,4,0.05855,0 12 81 142 204 319 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_92.txt,5,0.05106,0 12 119 243 349 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_93.txt,5,0.04489,0 22 122 222 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_94.txt,4,0.05760,0 13 111 236 298 412 445 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_95.txt,7,0.05233,0 27 79 193 276 365 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_96.txt,3,0.07021,0 22 88 207 319 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_97.txt,4,0.05538,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_98.txt,5,0.03878,0 27 133 213 319 392 497 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_99.txt,3,0.06467,0 22 92 155 257 347 433 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_0.txt,6,0.01731,0 110 145 204 327 336 409 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_1.txt,0,0.01211,0 7 96 172 296 339 409 451 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_10.txt,2,0.01268,0 13 32 142 171 254 285 397 414 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_11.txt,2,0.01257,0 7 32 142 224 257 260 338 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_12.txt,2,0.01274,0 7 19 51 174 260 359 440 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_13.txt,2,0.00536,0 7 32 35 149 157 274 320 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_14.txt,2,0.00902,0 110 144 246 355 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_15.txt,0,0.01097,0 110 138 213 322 366 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_16.txt,1,0.01273,0 110 111 172 247 264 369 375 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_17.txt,1,0.00933,0 13 74 142 252 307 405 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_18.txt,3,0.01712,0 13 112 113 199 256 379 405 455 488 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_19.txt,3,0.01308,0 7 16 64 158 233 280 344 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_2.txt,1,0.01225,0 110 144 196 274 369 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_20.txt,0,0.01310,0 110 138 235 261 296 361 436 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_21.txt,0,0.00879,0 110 170 276 357 403 449 484 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_22.txt,1,0.01003,0 13 106 215 337 410 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_23.txt,3,0.00882,0 13 112 237 317 351 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_24.txt,2,0.00963,0 86 91 209 295 330 438 481 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_25.txt,0,0.00919,0 110 135 194 198 302 421 485 487 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_26.txt,2,0.00853,0 86 191 202 288 395 431 451 462 463 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_27.txt,4,0.00913,0 13 138 189 244 310 430 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_28.txt,1,0.00543,0 7 70 192 269 338 422 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_29.txt,1,0.00835,0 7 19 137 206 311 426 465 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_3.txt,0,0.01584,0 110 179 282 403 449 453 467 490 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_30.txt,1,0.01014,0 36 141 236 337 436 464 486 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_31.txt,2,0.01098,0 13 74 144 246 266 317 352 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_32.txt,1,0.01135,0 7 45 113 234 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_33.txt,1,0.00676,0 110 144 196 204 296 328 382 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_34.txt,3,0.00722,0 7 19 132 257 266 300 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_35.txt,3,0.01538,0 110 187 188 284 368 436 464 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_36.txt,0,0.01459,0 110 171 280 392 446 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_37.txt,2,0.00970,0 13 101 171 214 284 385 457 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_38.txt,1,0.00844,0 13 58 127 142 224 347 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_39.txt,0,0.00911,0 86 150 258 361 399 459 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_4.txt,0,0.01412,0 86 150 174 276 324 374 377 405 484 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_40.txt,1,0.01159,0 13 32 111 112 113 230 351 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_41.txt,0,0.01021,0 36 155 257 282 404 407 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_42.txt,2,0.00763,0 13 32 111 142 157 260 359 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_43.txt,1,0.01641,0 13 58 127 245 345 447 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_44.txt,0,0.01224,0 110 135 146 268 386 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_45.txt,2,0.01651,0 13 74 161 266 284 407 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_46.txt,3,0.01402,0 7 19 120 226 267 335 378 413 479 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_47.txt,1,0.01507,0 36 84 100 223 324 374 444 459 482 488 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_48.txt,0,0.00553,0 13 58 172 250 317 352 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_49.txt,0,0.01638,0 110 111 198 203 292 300 370 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_5.txt,2,0.01314,0 7 19 120 152 203 262 274 338 406 412 421 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_50.txt,1,0.01373,0 110 111 172 180 225 254 285 302 421 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_51.txt,0,0.01403,0 86 205 328 382 452 465 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_52.txt,3,0.00744,0 7 45 97 200 302 359 365 426 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_53.txt,2,0.01254,0 13 58 150 166 251 366 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_54.txt,1,0.00790,0 7 32 57 146 230 257 368 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_55.txt,1,0.01256,0 7 16 40 155 276 335 378 392 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_56.txt,2,0.01166,0 7 19 60 144 213 323 363 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_57.txt,1,0.00805,0 13 55 176 191 262 385 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_58.txt,2,0.00766,0 13 58 150 229 304 393 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_59.txt,1,0.01079,0 7 32 57 175 266 312 430 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_6.txt,2,0.02880,0 110 111 172 180 192 295 306 393 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_60.txt,0,0.00955,0 36 155 219 276 387 412 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_61.txt,1,0.00644,0 13 74 144 164 187 188 310 423 431 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_62.txt,2,0.01209,0 86 91 150 206 281 358 369 445 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_63.txt,1,0.00597,0 13 138 213 323 395 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_64.txt,1,0.01201,0 7 32 111 198 244 272 396 399 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_65.txt,3,0.01323,0 110 144 180 225 297 385 401 457 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_66.txt,1,0.01476,0 13 101 138 235 261 330 438 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_67.txt,0,0.01227,0 7 32 82 151 221 321 337 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_68.txt,0,0.01051,0 86 91 196 258 364 380 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_69.txt,0,0.01383,0 13 53 162 199 262 359 440 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_7.txt,1,0.01905,0 13 53 76 86 113 231 331 346 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_70.txt,2,0.00910,0 7 45 140 226 350 425 429 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_71.txt,0,0.00628,0 13 58 146 230 312 436 449 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_72.txt,1,0.01507,0 110 232 277 345 447 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_73.txt,2,0.00839,0 13 21 50 113 211 272 396 479 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_74.txt,2,0.01388,0 13 106 196 286 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_75.txt,3,0.01174,0 36 155 268 355 440 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_76.txt,2,0.01265,0 7 19 73 167 255 354 433 495 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_77.txt,0,0.01291,0 7 16 80 152 203 259 375 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_78.txt,1,0.00770,0 36 147 161 179 282 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_79.txt,1,0.02610,0 13 58 110 187 296 333 368 373 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_8.txt,1,0.01487,0 7 19 125 185 280 338 422 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_80.txt,1,0.02161,0 86 129 167 276 357 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_81.txt,1,0.01831,0 13 106 226 350 425 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_82.txt,0,0.02763,0 86 113 233 293 327 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_83.txt,0,0.03859,0 110 144 211 254 376 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_84.txt,2,0.01397,0 7 19 125 203 260 359 440 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_85.txt,1,0.02134,0 110 170 269 284 407 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_86.txt,0,0.01802,0 36 155 223 279 306 426 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_87.txt,1,0.01564,0 13 112 219 222 236 290 357 360 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_88.txt,2,0.01079,0 7 117 149 170 276 335 417 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_89.txt,1,0.00634,0 13 58 126 171 219 222 344 466 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_9.txt,2,0.01858,0 7 19 33 51 131 225 347 438 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_90.txt,4,0.01375,0 7 16 40 140 229 352 377 427 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_91.txt,0,0.00866,0 110 111 112 150 206 281 334 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_92.txt,1,0.02534,0 13 32 53 109 213 323 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_93.txt,1,0.00800,0 36 147 269 275 295 360 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_94.txt,2,0.01260,0 13 32 111 146 188 297 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_95.txt,3,0.01387,0 86 157 272 396 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_96.txt,1,0.01626,0 86 150 229 284 300 376 408 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_97.txt,0,0.01030,0 86 150 174 289 395 401 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_98.txt,3,0.00534,0 7 16 22 57 179 296 333 414 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_99.txt,0,0.02419,0 110 145 154 205 330 453 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_0.txt,6,0.02189,0 13 112 166 215 325 354 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_1.txt,0,0.01381,0 7 32 111 119 170 276 335 426 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_10.txt,1,0.02208,0 13 74 140 171 254 285 397 414 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_11.txt,1,0.00933,0 86 113 231 294 364 410 441 461 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_12.txt,1,0.01116,0 7 19 132 143 243 330 383 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_13.txt,1,0.00671,0 7 96 147 197 298 320 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_14.txt,2,0.01472,0 110 144 246 355 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_15.txt,0,0.01877,0 13 34 115 145 204 296 370 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_16.txt,1,0.01050,0 110 111 172 247 264 369 375 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_17.txt,0,0.01054,0 13 74 139 223 336 363 461 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_18.txt,2,0.01646,0 13 112 113 230 342 462 467 492 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_19.txt,2,0.01275,0 7 96 150 258 358 428 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_2.txt,0,0.01119,0 110 138 201 295 360 375 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_20.txt,0,0.01895,0 110 138 235 261 296 312 412 484 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_21.txt,0,0.00859,0 110 170 276 357 403 449 484 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_22.txt,1,0.01296,0 13 106 215 337 410 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_23.txt,3,0.01573,0 13 112 237 317 351 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_24.txt,1,0.01513,0 86 95 209 295 330 438 481 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_25.txt,0,0.03122,0 7 16 140 171 198 222 262 385 457 472 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_26.txt,2,0.01693,0 86 132 200 201 262 355 453 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_27.txt,4,0.01859,0 13 138 189 244 310 430 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_28.txt,1,0.00869,0 7 70 192 194 251 360 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_29.txt,1,0.01283,0 7 19 33 69 98 188 284 368 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_3.txt,0,0.01538,0 110 179 282 403 449 453 467 490 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_30.txt,0,0.01612,0 36 97 198 222 274 344 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_31.txt,2,0.01326,0 13 55 73 93 172 180 220 266 317 352 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_32.txt,1,0.01112,0 7 45 113 234 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_33.txt,1,0.03090,0 7 19 51 141 236 359 440 450 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_34.txt,3,0.02267,0 7 19 132 257 266 300 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_35.txt,3,0.01717,0 13 55 91 206 281 342 409 445 461 467 468 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_36.txt,0,0.01739,0 110 171 280 392 446 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_37.txt,1,0.02340,0 13 101 171 214 284 385 457 480 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_38.txt,1,0.00827,0 13 58 126 132 229 348 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_39.txt,0,0.01015,0 13 112 150 258 361 399 459 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_4.txt,0,0.01286,0 7 16 48 70 99 159 174 276 324 374 377 405 484 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_40.txt,1,0.03513,0 13 32 111 112 113 230 351 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_41.txt,0,0.03634,0 36 155 257 266 319 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_42.txt,1,0.01489,0 13 138 182 290 357 360 416 481 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_43.txt,0,0.01836,0 86 113 237 308 411 493 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_44.txt,0,0.01559,0 110 135 146 268 386 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_45.txt,2,0.01558,0 13 58 127 245 345 382 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_46.txt,3,0.01635,0 7 19 73 117 122 129 185 267 341 432 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_47.txt,0,0.02207,0 36 97 198 225 254 335 375 482 488 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_48.txt,0,0.01046,0 13 58 172 250 317 352 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_49.txt,0,0.01235,0 110 111 119 155 257 264 369 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_5.txt,2,0.01444,0 7 19 120 152 203 262 274 338 406 412 421 485 499 
