Instance,OptCost,Duration,Solution
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_24.txt,3,0.06191,0 13 111 236 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_25.txt,1,0.09837,0 13 131 233 346 466 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_26.txt,2,0.04708,0 65 182 282 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_27.txt,5,0.06198,0 13 23 117 150 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_28.txt,3,0.04925,0 65 182 291 365 485 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_29.txt,5,0.05859,0 65 123 228 322 425 470 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_3.txt,6,0.07394,0 27 141 243 365 490 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_30.txt,5,0.07219,0 27 79 188 292 311 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_31.txt,1,0.04048,0 65 146 259 329 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_32.txt,3,0.03048,0 12 113 232 326 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_33.txt,6,0.05669,0 12 132 188 268 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_34.txt,7,0.04145,0 38 79 188 312 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_35.txt,2,0.05408,0 65 159 229 350 445 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_36.txt,4,0.04644,0 27 133 243 368 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_37.txt,4,0.05385,0 65 171 267 376 498 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_38.txt,5,0.03985,0 12 119 243 365 419 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_39.txt,2,0.03526,0 12 119 133 219 303 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_4.txt,4,0.03544,0 12 119 243 359 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_40.txt,8,0.09137,0 12 81 142 220 286 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_41.txt,2,0.04034,0 13 125 206 272 325 355 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_42.txt,4,0.08718,0 13 125 179 301 405 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_43.txt,4,0.04713,0 27 133 245 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_44.txt,3,0.05269,0 12 119 193 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_45.txt,4,0.08549,0 13 23 115 151 198 309 426 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_46.txt,3,0.04912,0 65 182 282 348 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_47.txt,4,0.07208,0 12 113 232 297 319 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_48.txt,4,0.09326,0 38 79 180 292 311 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_49.txt,4,0.05450,0 12 113 232 326 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_5.txt,4,0.05442,0 13 125 206 235 351 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_50.txt,6,0.04380,0 12 59 150 269 387 478 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_51.txt,4,0.05326,0 22 122 225 280 405 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_52.txt,2,0.04701,0 65 190 248 368 485 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_53.txt,3,0.05198,0 12 119 243 365 490 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_54.txt,4,0.06733,0 27 133 243 349 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_55.txt,6,0.09250,0 12 81 176 258 374 433 495 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_56.txt,6,0.05597,0 12 119 192 267 354 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_57.txt,3,0.08925,0 12 119 243 359 461 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_58.txt,6,0.04792,0 13 131 245 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_59.txt,2,0.04588,0 27 133 245 369 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_6.txt,3,0.03543,0 65 190 297 311 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_60.txt,6,0.03645,0 22 74 142 260 381 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_61.txt,4,0.04222,0 22 73 167 247 369 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_62.txt,2,0.04028,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_63.txt,3,0.02982,0 22 88 182 236 298 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_64.txt,5,0.05813,0 27 133 229 339 438 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_65.txt,4,0.04299,0 12 113 232 326 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_66.txt,4,0.03837,0 27 147 219 262 374 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_67.txt,2,0.09306,0 12 119 183 286 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_68.txt,5,0.05858,0 65 146 265 374 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_69.txt,5,0.05006,0 27 133 213 319 392 497 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_7.txt,5,0.08031,0 12 113 200 315 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_70.txt,6,0.05015,0 13 23 115 180 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_71.txt,5,0.06071,0 27 147 219 327 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_72.txt,3,0.08085,0 12 119 184 290 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_73.txt,5,0.05278,0 12 113 231 348 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_74.txt,5,0.08279,0 12 106 208 304 427 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_75.txt,2,0.07744,0 27 147 219 303 421 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_76.txt,4,0.05664,0 38 89 188 312 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_77.txt,4,0.07733,0 12 39 134 202 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_78.txt,6,0.06858,0 22 122 225 348 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_79.txt,4,0.06721,0 27 133 219 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_8.txt,6,0.07112,0 22 40 160 218 340 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_80.txt,5,0.06675,0 27 72 186 258 370 424 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_81.txt,3,0.05798,0 13 131 219 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_82.txt,4,0.07264,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_83.txt,5,0.04305,0 13 25 148 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_84.txt,3,0.04499,0 12 119 193 293 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_85.txt,3,0.03857,0 12 113 232 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_86.txt,3,0.04132,0 12 106 199 250 306 431 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_87.txt,4,0.04720,0 12 113 232 306 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_88.txt,3,0.04155,0 12 81 180 288 370 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_89.txt,6,0.04286,0 65 123 247 362 461 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_9.txt,6,0.05119,0 13 53 116 212 337 410 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_90.txt,4,0.05329,0 27 133 213 293 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_91.txt,4,0.05103,0 12 81 142 204 319 433 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_92.txt,5,0.04140,0 13 131 233 346 466 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_93.txt,5,0.06475,0 22 122 222 329 441 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_94.txt,4,0.05085,0 13 111 236 298 412 445 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_95.txt,7,0.06211,0 27 79 193 276 365 419 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_96.txt,6,0.10026,0 27 133 245 366 488 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_97.txt,4,0.04585,0 65 171 267 381 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_98.txt,6,0.08076,0 22 122 201 269 389 499 
Zhu_Wilhelm_DIMACS.n500e4868c28.rcsp23_99.txt,3,0.06413,0 22 92 155 257 347 433 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_0.txt,6,0.02440,0 110 145 204 327 336 409 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_1.txt,0,0.01521,0 7 96 172 296 339 409 451 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_10.txt,2,0.01432,0 13 32 142 171 254 285 397 414 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_11.txt,2,0.02095,0 7 32 142 224 257 260 338 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_12.txt,2,0.00785,0 7 19 51 174 260 359 440 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_13.txt,2,0.00920,0 7 32 35 149 157 274 320 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_14.txt,2,0.01238,0 110 144 246 355 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_15.txt,0,0.02300,0 110 138 213 322 366 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_16.txt,1,0.01997,0 110 111 172 247 264 369 375 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_17.txt,1,0.01157,0 13 74 142 252 307 405 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_18.txt,3,0.01438,0 13 112 113 199 256 379 405 455 488 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_19.txt,3,0.02685,0 7 16 64 158 233 280 344 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_2.txt,1,0.02659,0 110 144 196 274 369 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_20.txt,0,0.01696,0 110 138 235 261 296 361 436 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_21.txt,0,0.01312,0 110 170 276 357 403 449 484 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_22.txt,1,0.01092,0 13 106 215 337 410 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_23.txt,3,0.01466,0 13 112 237 317 351 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_24.txt,2,0.02569,0 86 91 209 295 330 438 481 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_25.txt,0,0.02485,0 110 135 194 198 302 421 485 487 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_26.txt,2,0.01533,0 86 191 202 288 395 431 451 462 463 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_27.txt,4,0.00856,0 13 138 189 244 310 430 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_28.txt,1,0.01372,0 7 70 192 269 338 422 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_29.txt,1,0.02134,0 7 19 137 206 311 426 465 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_3.txt,0,0.01640,0 110 179 282 403 449 453 467 490 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_30.txt,1,0.02840,0 36 141 236 337 436 464 486 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_31.txt,2,0.02318,0 13 74 144 246 266 317 352 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_32.txt,1,0.01403,0 7 45 113 234 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_33.txt,1,0.00942,0 110 144 196 204 296 328 382 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_34.txt,3,0.00909,0 7 19 132 257 266 300 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_35.txt,3,0.03768,0 110 187 188 284 368 436 464 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_36.txt,0,0.01938,0 110 171 280 392 446 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_37.txt,2,0.01647,0 86 91 150 270 392 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_38.txt,1,0.01440,0 13 58 127 142 224 347 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_39.txt,0,0.01477,0 86 150 258 361 399 459 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_4.txt,0,0.02153,0 86 150 174 276 324 374 377 405 484 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_40.txt,1,0.01057,0 13 32 111 112 113 230 351 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_41.txt,0,0.01254,0 36 155 257 282 404 407 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_42.txt,2,0.00938,0 13 32 111 142 157 260 359 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_43.txt,1,0.01271,0 13 58 127 245 345 447 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_44.txt,0,0.02184,0 110 135 146 268 386 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_45.txt,2,0.01886,0 13 74 161 266 284 407 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_46.txt,3,0.02575,0 7 19 120 226 267 335 378 413 479 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_47.txt,1,0.01146,0 36 84 100 223 324 374 444 459 482 488 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_48.txt,0,0.00670,0 13 58 172 250 317 352 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_49.txt,0,0.01430,0 110 111 198 203 292 300 370 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_5.txt,2,0.05022,0 7 19 120 152 203 262 274 338 406 412 421 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_50.txt,1,0.01086,0 110 111 172 180 225 254 285 302 421 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_51.txt,0,0.01164,0 86 205 328 382 452 465 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_52.txt,3,0.00607,0 7 45 97 200 302 359 365 426 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_53.txt,2,0.02463,0 13 58 150 166 251 366 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_54.txt,1,0.00878,0 7 32 57 146 230 257 368 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_55.txt,1,0.00995,0 7 16 40 155 276 335 378 392 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_56.txt,2,0.01553,0 7 19 60 144 213 323 363 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_57.txt,1,0.00672,0 13 55 176 191 262 385 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_58.txt,2,0.01347,0 13 58 150 229 304 393 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_59.txt,1,0.02017,0 7 32 57 175 266 312 430 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_6.txt,2,0.02257,0 110 111 172 180 192 295 306 393 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_60.txt,0,0.01021,0 36 155 219 276 387 412 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_61.txt,1,0.01478,0 13 74 144 164 187 188 310 423 431 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_62.txt,2,0.02416,0 86 91 150 206 281 358 369 445 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_63.txt,1,0.01088,0 13 138 213 323 395 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_64.txt,1,0.01411,0 7 32 111 198 244 272 396 399 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_65.txt,3,0.01873,0 110 144 180 225 297 385 401 457 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_66.txt,1,0.01832,0 13 101 138 235 261 330 438 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_67.txt,0,0.01829,0 7 32 82 151 221 321 337 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_68.txt,0,0.02323,0 86 91 196 258 364 380 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_69.txt,0,0.01599,0 13 53 162 199 262 359 440 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_7.txt,1,0.03523,0 13 53 76 86 113 231 331 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_70.txt,2,0.01691,0 7 45 140 226 350 425 429 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_71.txt,0,0.00937,0 13 58 146 230 312 436 449 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_72.txt,1,0.01133,0 110 232 277 345 447 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_73.txt,2,0.01634,0 13 21 50 113 211 272 396 479 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_74.txt,2,0.01763,0 13 106 196 286 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_75.txt,3,0.02207,0 36 155 268 355 440 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_76.txt,2,0.05442,0 7 19 73 167 255 354 433 495 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_77.txt,0,0.01883,0 7 16 80 152 203 259 375 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_78.txt,1,0.01202,0 36 147 161 179 282 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_79.txt,1,0.01644,0 13 58 110 187 296 333 368 373 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_8.txt,1,0.02088,0 7 19 125 185 280 338 422 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_80.txt,1,0.02675,0 86 129 167 276 357 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_81.txt,1,0.02269,0 13 106 226 350 425 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_82.txt,0,0.01237,0 86 113 233 293 327 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_83.txt,0,0.01707,0 110 144 211 254 376 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_84.txt,2,0.01741,0 7 19 125 203 260 359 440 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_85.txt,1,0.01301,0 110 170 269 284 407 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_86.txt,0,0.03189,0 36 155 223 279 306 426 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_87.txt,1,0.01814,0 13 112 219 222 236 290 357 360 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_88.txt,2,0.02168,0 7 117 149 170 276 335 417 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_89.txt,1,0.01014,0 13 58 126 171 219 222 344 466 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_9.txt,2,0.02226,0 7 19 33 51 131 225 347 438 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_90.txt,4,0.01042,0 7 16 40 140 229 352 377 427 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_91.txt,0,0.01588,0 110 111 112 150 206 281 334 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_92.txt,1,0.01702,0 13 32 53 109 213 323 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_93.txt,1,0.01013,0 36 147 269 275 295 360 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_94.txt,2,0.01872,0 13 32 111 146 188 297 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_95.txt,3,0.01704,0 86 157 272 396 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_96.txt,1,0.02503,0 86 150 229 284 300 376 408 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_97.txt,0,0.01489,0 86 150 174 289 395 401 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_98.txt,3,0.01683,0 7 16 22 57 179 296 333 414 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c19.rcsp20_99.txt,0,0.02547,0 110 145 154 205 330 453 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_0.txt,6,0.01347,0 13 112 166 215 325 354 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_1.txt,0,0.01249,0 7 32 111 119 170 276 335 426 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_10.txt,1,0.02230,0 13 74 140 171 254 285 397 414 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_11.txt,1,0.02244,0 86 113 231 294 364 410 441 461 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_12.txt,1,0.02315,0 7 19 132 143 243 330 383 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_13.txt,1,0.01773,0 7 96 147 197 298 320 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_14.txt,2,0.00960,0 110 144 246 355 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_15.txt,0,0.01993,0 13 34 115 145 204 296 370 450 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_16.txt,1,0.02197,0 110 111 172 247 264 369 375 427 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_17.txt,0,0.01085,0 13 74 139 223 336 363 461 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_18.txt,2,0.01105,0 13 112 113 230 342 462 467 492 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_19.txt,2,0.01218,0 7 96 150 258 358 428 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_2.txt,0,0.01083,0 110 138 201 295 360 375 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_20.txt,0,0.01264,0 110 138 235 261 296 312 412 484 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_21.txt,0,0.01434,0 110 170 276 357 403 449 484 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_22.txt,1,0.01154,0 13 106 215 337 410 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_23.txt,3,0.00755,0 13 112 237 317 351 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_24.txt,2,0.00947,0 86 91 209 254 370 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_25.txt,0,0.01307,0 7 16 140 171 198 222 262 385 457 472 496 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_26.txt,2,0.01476,0 86 132 200 201 262 355 453 468 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_27.txt,4,0.01078,0 13 138 189 244 310 430 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_28.txt,1,0.01409,0 7 70 192 194 251 360 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_29.txt,1,0.00930,0 7 19 33 69 98 188 284 368 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_3.txt,0,0.02290,0 110 179 282 403 449 453 467 490 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_30.txt,0,0.02826,0 36 97 198 222 274 344 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_31.txt,2,0.02588,0 13 55 73 93 172 180 220 266 317 352 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_32.txt,1,0.01349,0 7 45 113 234 351 445 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_33.txt,1,0.01074,0 7 19 51 141 236 359 440 450 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_34.txt,3,0.00945,0 7 19 132 257 266 300 390 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_35.txt,3,0.01572,0 13 55 91 206 281 342 409 445 461 467 468 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_36.txt,0,0.02280,0 110 171 280 392 446 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_37.txt,1,0.02725,0 13 101 171 214 284 385 457 480 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_38.txt,1,0.01889,0 13 58 126 132 229 348 405 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_39.txt,0,0.01093,0 13 112 150 258 361 399 459 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_4.txt,0,0.02030,0 7 16 48 70 99 159 174 276 324 374 377 405 484 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_40.txt,1,0.01935,0 13 32 111 112 113 230 351 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_41.txt,0,0.01774,0 36 155 257 266 319 437 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_42.txt,1,0.01866,0 13 138 182 290 357 360 416 481 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_43.txt,0,0.03347,0 86 113 237 308 411 493 496 499 
